Price,Close,High,Low
Ticker,^N225,^N225,^N225
Date,,,
1989-07-07 00:00:00,33703.96875,33713.83984375,33480.26171875
1989-07-10 00:00:00,33676.01953125,33843.328125,33629.01171875
1989-07-11 00:00:00,33746.76953125,33799.16015625,33664.96875
1989-07-12 00:00:00,33701.51953125,33816.16015625,33693.01953125
1989-07-13 00:00:00,33631.16015625,33778.33984375,33627.828125
1989-07-14 00:00:00,33574.76953125,33699.078125,33538.69921875
1989-07-17 00:00:00,33456.21875,33593.62890625,33414.6796875
1989-07-18 00:00:00,33343.73046875,33465.30078125,33308.640625
1989-07-19 00:00:00,33557.171875,33558.05078125,33343.53125
1989-07-20 00:00:00,33664.87109375,33700.94140625,33584.25
1989-07-21 00:00:00,33899.4296875,33971.4609375,33619.328125
1989-07-24 00:00:00,34093.328125,34095.19140625,33866.69140625
1989-07-25 00:00:00,34538.8984375,34542.51171875,34155.7890625
1989-07-26 00:00:00,34515.828125,34771.2109375,34511.140625
1989-07-27 00:00:00,34785.28125,34788.01953125,34538.69921875
1989-07-28 00:00:00,34705.62890625,34945.55859375,34686.078125
1989-07-31 00:00:00,34953.87109375,34954.75,34722.9296875
1989-08-01 00:00:00,34898.4609375,34963.55078125,34767.1015625
1989-08-02 00:00:00,34899.33984375,35015.9296875,34851.25
1989-08-03 00:00:00,34779.80859375,34929.53125,34699.46875
1989-08-04 00:00:00,34741.98828125,34746.6796875,34660.28125
1989-08-07 00:00:00,34630.37890625,34758.69921875,34556.0
1989-08-08 00:00:00,34759.48046875,34761.33984375,34530.7890625
1989-08-09 00:00:00,34859.26953125,34861.421875,34737.1015625
1989-08-10 00:00:00,34719.80078125,34911.16015625,34708.55859375
1989-08-11 00:00:00,34712.9609375,34831.69921875,34624.51171875
1989-08-14 00:00:00,34671.62109375,34724.87890625,34590.3984375
1989-08-15 00:00:00,34810.69140625,34812.94140625,34631.83984375
1989-08-16 00:00:00,35084.1484375,35086.1015625,34819.2890625
1989-08-17 00:00:00,35090.109375,35191.55859375,34985.5390625
1989-08-18 00:00:00,35063.140625,35126.078125,34951.328125
1989-08-21 00:00:00,35140.828125,35191.16015625,35068.12109375
1989-08-22 00:00:00,35114.3515625,35157.73828125,35011.0390625
1989-08-23 00:00:00,34893.28125,35178.8515625,34848.80859375
1989-08-24 00:00:00,34786.55078125,34957.578125,34662.53125
1989-08-25 00:00:00,34739.9296875,34892.01171875,34639.4609375
1989-08-28 00:00:00,34607.41015625,34749.3203125,34492.5703125
1989-08-29 00:00:00,34687.6484375,34687.6484375,34505.859375
1989-08-30 00:00:00,34471.66015625,34758.98828125,34423.28125
1989-08-31 00:00:00,34431.19921875,34515.5390625,34244.4296875
1989-09-01 00:00:00,34348.21875,34491.109375,34220.0
1989-09-04 00:00:00,34483.78125,34558.640625,34305.51171875
1989-09-05 00:00:00,34441.94921875,34635.0703125,34338.44921875
1989-09-06 00:00:00,34271.30859375,34435.69140625,34117.87109375
